year,id,pap_majortopic,pap_subtopic,majortopic,subtopic,description,filter_democrat,words
2008,13320,7,705,7,705,"Never again will we sit on the sidelines, or stand in the way of collective action to tackle this global challenge.",1,21
2008,13321,7,705,7,705,Getting our own house in order is only a first step.,1,11
2008,13322,7,705,7,705,"We will invest in efficient and clean technologies at home while using our assistance policies and export promotions to help developing countries preserve biodiversity, curb deforestation, and leapfrog the carbon-energy-intensive stage of development.",1,33
2008,13323,7,705,7,705,We will reach out to the leaders of the biggest carbon emitting nations and ask them to join a new Global Energy Forum that will lay the foundation for the next generation of climate protocols.,1,35
2008,13324,7,705,7,705,China has replaced America as the world's largest emitter of greenhouse gases.,1,12
2008,13325,7,705,7,705,Clean energy development must be a central focus in our relationships with major countries in Europe and Asia.,1,18
2008,13326,7,705,7,705,"We need a global response to climate change that includes binding and enforceable commitments to reducing emissions, especially for those that pollute the most: the United States, China, India, the European Union, and Russia.",1,34
2008,13327,7,705,7,705,"This challenge is massive, but rising to it will also bring new benefits to America.",1,15
2008,13331,7,705,7,705,"If we act with boldness and foresight, we will be able to tell our grandchildren that this was the time we confronted climate change and secured the weapons that could destroy the human race.",1,34
2008,13394,7,700,7,700,"Stewardship of Our Planet and Natural Resources: Global climate change is the planet's greatest threat, and our response will determine the very future of life on this earth.",1,28
2008,13395,7,705,7,705,"Despite the efforts of our current Administration to deny the science of climate change and the need to act, we still believe that America can be earth's best hope.",1,29
2008,13396,7,705,7,705,We will implement a market-based cap and trade system to reduce carbon emissions by the amount scientists say is necessary to avoid catastrophic change and we will set interim targets along the way to ensure that we meet our goal.,1,40
2008,13397,7,798,7,798,"We will invest in advanced energy technologies, to build the clean energy economy and create millions of new, good ""Green Collar"" American jobs.",1,23
2008,13398,7,705,7,705,"Because the environment is a truly global concern, the United States must be a leader in combating climate change around the world, including exporting climate-friendly technologies to developing countries.",1,29
2008,13400,7,700,7,700,"We will encourage local initiatives, sustainable communities, personal responsibility, and environmental stewardship and education nationwide.",1,15
2008,13401,7,711,7,711,We will help local communities in the American West preserve water to meet their fast growing needs.,1,17
2008,13402,7,700,7,700,"We support a comprehensive solution for restoring our national treasuresíïsuch as the Great Lakes, Everglades, and Chesapeake Bayíïincluding expanded scientific research and protections for species and habitats there.",1,28
2008,13403,7,700,7,700,"We will reinvigorate the Environmental Protection Agency so that we can work with communities to reduce air and water pollution and protect our children from environmental toxins, and never sacrifice science to politics.",1,33
2008,13404,7,704,7,704,"We will protect Nevada and its communities from the high-level nuclear waste dump at Yucca Mountain, which has not been proven to be safe by sound science.",1,27
2008,13405,7,704,7,704,"We will restore the ""polluter pays"" principle to fund the cleanup of the most polluted sites, so that those who cause environmental problems pay to fix them.",1,27
2012,14018,7,701,7,701,"We will not back down from protecting our kids from toxic mercury pollution, or making sure that our food is safe and our water is clean.",1,26
2012,14360,7,700,7,700,Environment.,1,1
2012,14361,7,700,7,700,"Democrats are committed to protecting our natural resources while creating jobs, preserving habitats, and ensuring that future generations can enjoy our nation's outdoor heritage. ",1,24
2012,14362,7,700,7,700,"From investing in clean energy to protecting our air, land, and water, Democrats have made protecting the environment a top priority. ",1,21
2012,14363,7,700,7,700,"Today we are responsibly developing our natural resources to create clean energy jobs here at home while encouraging conservation, reducing energy waste, and protecting the environment.",1,26
2012,14364,7,700,7,700,President Obama has taken the most significant strides in decades to cut pollution and advance public health - protecting our children and communities from harmful pollution by restoring and advancing safeguards for clean air and water and by working to reduce carbon pollution.,1,43
2012,14365,7,705,7,705,"Pollutants like nitrogen oxides, sulfur dioxide, particulate matter, and mercury are a threat to human health, and Democrats will continue to stand up to polluters in the interest of environmental and public health.",1,33
2012,14366,7,705,7,705,"We know that global climate change is one of the biggest threats of this generation - an economic, environmental, and national security catastrophe in the making. ",1,26
2012,14367,7,705,7,705,"We affirm the science of climate change, commit to significantly reducing the pollution that causes climate change, and know we have to meet this challenge by driving smart policies that lead to greater growth in clean energy generation and result in a range of economic and social benefits.",1,48
2012,14368,7,705,7,705,President Obama has been a leader on this issue. ,1,9
2012,14371,7,705,7,705,"Democrats pledge to continue showing international leadership on climate change, working toward an agreement to set emission limits in unison with other emerging powers.",1,24
2012,14372,7,705,7,705,"Democrats will continue pursuing efforts to combat climate change at home as well, because reducing our emissions domestically - through regulation and market solutions - is necessary to continue being an international leader on this issue.",1,36
2012,14373,7,705,7,705,"We understand that global climate change may disproportionately affect the poor, and we are committed to environmental justice.",1,18
2012,14374,7,711,7,711,"We are restoring treasured landscapes like the Great Lakes, the Florida Everglades, and local wilderness areas.",1,16
2012,14378,7,701,7,701,"Democrats will continue working to ensure the integrity of the waters Americans rely on every day for drinking, swimming, and fishing, by supporting initiatives that restore our rivers, oceans, coasts, and watersheds. ",1,32
2012,14381,7,705,7,705,"Our opponents have moved so far to the right as to doubt the science of climate change, advocate the selling of our federal lands, and threaten to roll back environmental protections that safeguard public health.",1,35
2012,14382,7,700,7,700,"Their leaders deny the benefits of the Clean Air and Clean Water Acts - benefits like job creation, health, and the prevention of tens of thousands of premature deaths each year.",1,31
2012,14383,7,700,7,700,"They ignore the jobs that are created by promoting outdoor recreation, cleaning up our air, and promoting a healthy environment.",1,20
2012,14394,7,705,7,705,"This means directing more energy toward crucial problems, including longstanding threats like nuclear proliferation and emerging dangers such as cyber attacks, biological weapons, climate change, and transnational crime. ",1,28
2012,14514,7,705,7,705,Climate Change.,1,2
2012,14515,7,705,7,705,"The national security threat from climate change is real, urgent, and severe.",1,12
2012,14516,7,705,7,705,The change wrought by a warming planet will lead to new conflicts over refugees and resources; ,1,16
2012,14517,7,705,7,705,new suffering from drought and famine; ,1,6
2012,14518,7,705,7,705,catastrophic natural disasters; ,1,3
2012,14519,7,705,7,705,and the degradation of vital ecosystems across the globe.,1,9
2012,14520,7,705,7,705,"That is why, in addition to undertaking measures to enhance energy independence and promote efficiency, clean energy, and renewable sources of power here at home, the President and the Democratic Party have steadily worked to build an international framework to combat climate change. ",1,43
2012,14521,7,705,7,705,"We will seek to implement agreements and build on the progress made during climate talks in Copenhagen, Cancun, and Durban, working to ensure a response to climate change policy that draws upon decisive action by all nations. ",1,37
2012,14522,7,705,7,705,"Our goal is an effective, international effort in which all major economies commit to reduce their emissions, nations meet their commitments in a transparent manner, and the necessary financing is mobilized so that developing countries can mitigate the effects of climate change and invest in clean energy technologies.",1,48
2012,14523,7,705,7,705,"That is why the Obama administration has taken a leadership role in ongoing climate negotiations, working to ensure that other major economies like China and India commit to taking meaningful action. ",1,31
2016,14793,7,705,7,705,"Democrats believe that climate change poses a real and urgent threat to our economy, our national security, and our children's health and futures, and that Americans deserve the jobs and security that come from becoming the clean energy superpower of the 21st century.",1,43
2016,14934,7,705,7,705,We will protect communities from the impact of climate change and help them to mitigate its effects by investing in green and resilient infrastructure.,1,24
2016,14936,7,700,7,700,And we will protect public health and safety by modernizing drinking and wastewater systems.,1,14
2016,15285,7,705,7,705," Our climate change policy will cut carbon emission, address poverty, invest in disadvantaged communities, and improve both air quality and public health.",1,22
2016,15368,7,700,7,700,"Combat Climate Change, Build a Clean Energy Economy, and Secure Environmental Justice",1,12
2016,15369,7,705,7,705,Climate change is an urgent threat and a defining challenge of our time.,1,13
2016,15370,7,705,7,705, Fifteen of the 16 hottest years on record have occurred this century.,1,12
2016,15371,7,705,7,705," While Donald Trump has called climate change a """"hoax,"""" 2016 is on track to break global temperature records once more.",1,20
2016,15372,7,705,7,705, Cities from Miami to Baltimore are already threatened by rising seas.,1,11
2016,15373,7,705,7,705, California and the West have suffered years of brutal drought.,1,10
2016,15374,7,705,7,705, Alaska has been scorched by wildfire.,1,6
2016,15375,7,705,7,705," New York has been battered by superstorms, and Texas swamped by flash floods.",1,13
2016,15376,7,705,7,705," The best science tells us that without ambitious, immediate action across our economy to cut carbon pollution and other greenhouse gases, all of these impacts will be far worse in the future.",1,32
2016,15377,7,705,7,705, We cannot leave our children a planet that has been profoundly damaged.,1,12
2016,15378,7,705,7,705,Democrats share a deep commitment to tackling the climate challenge;,1,10
2016,15380,7,705,7,705, reducing greenhouse gas emissions more than 80 percent below 2005 levels by 2050;,1,13
2016,15381,7,705,7,705," and meeting the pledge President Obama put forward in the landmark Paris Agreement, which aims to keep global temperature increases to """"well below"""" two degrees Celsius and to pursue efforts to limit global temperature increases to 1.5 degrees Celsius.",1,39
2016,15383,7,705,7,705," We will take bold steps to slash carbon pollution and protect clean air at home, lead the fight against climate change around the world, ensure no Americans are left out or left behind as we accelerate the transition to a clean energy economy, and be responsible stewards of our natural resources and our public lands and waters.",1,57
2016,15384,7,705,7,705, Democrats reject the notion that we have to choose between protecting our planet and creating good-paying jobs.,1,17
2016,15385,7,705,7,705, We can and we will do both.,1,7
2016,15395,7,705,7,705,"Democrats believe that carbon dioxide, methane, and other greenhouse gases should be priced to reflect their negative externalities, and to accelerate the transition to a clean energy economy and help meet our climate goals.",1,34
2016,15396,7,705,7,705," Democrats believe that climate change is too important to wait for climate deniers and defeatists in Congress to start listening to science, and support using every tool available to reduce emissions now.",1,32
2016,15409,7,705,7,705," As we continue working to reduce carbon dioxide, methane, and other greenhouse gas emissions, we must ensure federal actions do not """"significantly exacerbate"""" global warming.",1,25
2016,15410,7,705,7,705," We support a comprehensive approach that ensures all federal decisions going forward contribute to solving, not significantly exacerbating, climate change.",1,20
2016,15415,7,700,7,700,Securing Environmental and Climate Justice,1,5
2016,15416,7,700,7,700,Democrats believe clean air and clean water are basic rights of all Americans.,1,13
2016,15417,7,700,7,700," Yet as we saw in Flint, Michigan, low-income communities and communities of color are disproportionately home to environmental justice """"hot spots,"""" where air pollution, water pollution, and toxic hazards like lead increase health and economic hardship.",1,36
2016,15418,7,705,7,705," The impacts of climate change will also disproportionately affect low-income and minority communities, tribal nations, and Alaska Native villages-all of which suffer the worst losses during extreme weather and have the fewest resources to prepare.",1,35
2016,15420,7,708,7,708,"Democrats believe we must make it a national priority to eradicate lead poisoning, which disproportionately impacts low-income children and children of color and can lead to lifelong health and educational challenges.",1,31
2016,15421,7,704,7,704," We will prioritize hiring and training workers from affected communities to clean up toxic brownfields and expand clean energy, energy efficiency, and resilient infrastructure.",1,24
2016,15422,7,705,7,705,The fight against climate change must not leave any community out or behind-including the coal communities who kept America's lights on for generations.,1,23
2016,15425,7,705,7,705,"All corporations owe it to their shareholders to fully analyze and disclose the risks they face, including climate risk.",1,19
2016,15426,7,705,7,705, Those who fail to do so should be held accountable.,1,10
2016,15427,7,705,7,705, Democrats also respectfully request the Department of Justice to investigate allegations of corporate fraud on the part of fossil fuel companies accused of misleading shareholders and the public on the scientific reality of climate change.,1,35
2016,15438,7,709,7,709,Democrats oppose efforts to undermine the effectiveness of the Endangered Species Act to protect threatened and endangered species.,1,18
2016,15439,7,700,7,700,"Because the Bristol Bay drainages of Alaska produce the world's largest salmon fisheries, we support efforts by the EPA under the Clean Water Act to establish proactively science-based restrictions on discharges of dredged or fill material associated with a potential Pebble mine and urge that such restrictions must apply to potential mines at other metallic sulfide deposits in those drainages.",1,60
2016,15440,7,711,7,711,"Agricultural lands account for nearly half of the total land area in America and our agricultural practices have a significant impact on our water, land, oceans, and the climate.",1,29
2016,15441,7,711,7,711," Therefore, we believe that in order to be effective in keeping our air and water clean and combating climate change, we must enlist farmers as partners in promoting conservation and stewardship.",1,31
2016,15668,7,705,7,705," He has no strategy for dealing with key threats facing our country, including climate change and ISIS. He wants to abandon our allies and empower our adversaries.",1,27
2016,15791,7,705,7,705,Global Climate Leadership,1,3
2016,15792,7,705,7,705,"Climate change poses an urgent and severe threat to our national security, and Democrats believe it would be a grave mistake for the United States to wait for another nation to take the lead in combating the global climate emergency.",1,40
2016,15793,7,705,7,705," According to the military, climate change is a threat multiplier that is already contributing to new conflicts over resources, catastrophic natural disasters, and the degradation of vital ecosystems across the globe.",1,31
2016,15794,7,705,7,705," While Donald Trump says that climate change is a """"hoax"""" created by and for the Chinese, Democrats recognize the catastrophic consequences facing our country, our planet, and civilization.",1,28
2016,15795,7,705,7,705,We believe the United States must lead in forging a robust global solution to the climate crisis.,1,17
2016,15796,7,705,7,705," We are committed to a national mobilization, and to leading a global effort to mobilize nations to address this threat on a scale not seen since World War II. In the first 100 days of the next administration, the President will convene a summit of the world's best engineers, climate scientists, policy experts, activists, and indigenous communities to chart a course to solve the climate crisis.",1,66
2016,15797,7,705,7,705, Our generation must lead the fight against climate change and we applaud President Obama's leadership in forging the historic Paris climate change agreement.,1,23
2016,15798,7,705,7,705," We will not only meet the goals we set in Paris, we will seek to exceed them and push other countries to do the same by slashing carbon pollution and rapidly driving down emissions of potent greenhouse gases like hydrofluorocarbons.",1,40
2016,15799,7,705,7,705," We will support developing countries in their efforts to mitigate carbon pollution and other greenhouse gases, deploy more clean energy, and invest in climate resilience and adaptation.",1,27
2016,15946,7,709,7,709,"Democrats applaud President Obama's National Strategy for Combating Wildlife Trafficking, and his commitment to preserving the earth's natural beauty for future generations.",1,22
2016,15947,7,709,7,709," Democrats support science-based management of iconic wildlife in Africa, including stronger regulations banning the importation into the United States of hunting trophies that are not supported by current science-based evidence and are related to or funded by non-scientific special interests.",1,40
2020,15998,7,705,7,705,"We must lead the world in taking on the climate crisis, not deny the science and accelerate the damage.",1,19
2020,16001,7,705,7,705," Democrats will rejoin the Paris Climate Agreement and go further, building a thriving, equitable, and globally competitive clean energy economy that puts workers and communities first, and leaves no one behind.",1,31
2020,16120,7,705,7,705," He has left our communities vulnerable and exposed to the impacts of climate change, let other countries outpace us in the clean energy revolution America should be leading, and completely failed to fulfill his campaign promise to the American people to invest in rebuilding and modernizing our nation's crumbling infrastructure.",1,50
2020,16194,7,700,7,700," We will make sure that every community in America has access to clean, reliable drinking water and safe wastewater systems in their homes, including by replacing dangerous lead pipes.",1,29
2020,16318,7,700,7,700," modernize and expand transportation, clean water, wastewater, energy, and broadband infrastructure;",1,11
2020,16471,7,700,7,700," Democrats are committed to pursuing environmental justice and climate justice, including for Indigenous peoples and communities, and will invest significant new resources in clean water and wastewater infrastructure, clean energy generation and distribution, and sustainable and regenerative agriculture.",1,0
2020,16799,7,705,7,705,COMBATING THE CLIMATE CRISIS AND PURSUING ENVIRONMENTAL JUSTICE,1,8
2020,16800,7,705,7,705,Climate change is a global emergency.,1,6
2020,16808,7,705,7,705, And President Trump still callously and willfully denies the science that explains why so many are suffering.,1,17
2020,16809,7,705,7,705,"Like so many crises facing the United States, the impacts of climate change are not evenly distributed in our society or our economy.",1,23
2020,16811,7,701,7,701," From Flint, Michigan, to the Navajo Nation, to Lowndes County, Alabama, millions of Americans have been denied access to clean, safe drinking water and even the most basic wastewater infrastructure.",1,30
2020,16813,7,705,7,705," And although the youngest generations of Americans have contributed the least to this calamity, they stand to lose the most as they suffer from the impacts of runaway carbon pollution for decades to come.",1,34
2020,16817,7,705,7,705," We applaud the organizing efforts of young people, union workers, and communities of color to mobilize voters and make the climate crisis a top priority.",1,25
2020,16818,7,705,7,705," As Democrats, we believe the scientists: the window for unprecedented and necessary action is closing, and closing fast.",1,18
2020,16819,7,705,7,705, Democrats reject the false choice between growing our economy and combating climate change;,1,13
2020,16820,7,705,7,705, we can and must do both at the same time.,1,10
2020,16824,7,705,7,705, and develop and manufacture next-generation technologies to address the climate crisis right here in the United States.,1,17
2020,16825,7,700,7,700," And we will do all this with an eye to equity, access, benefits, and ownership opportunities for frontline communities-because Democrats believe we must embed environmental justice, economic justice, and climate justice at the heart of our policy and governing agenda.",1,41
2020,16826,7,700,7,700,We will take immediate action to reverse the Trump Administration's dangerous and destructive rollbacks of critical climate and environmental protections.,1,20
2020,16827,7,705,7,705," We will rejoin the Paris Climate Agreement and, on day one, seek higher ambition from nations around the world, putting the United States back in the position of global leadership where we belong.",1,33
2020,16838,7,705,7,705, remediation and reduction of legacy pollution;,1,6
2020,16839,7,701,7,701, and critical clean water infrastructure.,1,5
2020,16845,7,705,7,705,"We agree with scientists and public health experts that the United States-and the world-must achieve net-zero greenhouse gas emissions as soon as possible, and no later than 2050.",1,29
2020,16846,7,705,7,705,"To reach net-zero emissions as rapidly as possible, Democrats commit to eliminating carbon pollution from power plants by 2035 through technology-neutral standards for clean energy and energy efficiency.",1,28
2020,16849,7,705,7,705," Recognizing the urgent need to decarbonize the power sector, our technology-neutral approach is inclusive of all zero-carbon technologies, including hydroelectric power, geothermal, existing and advanced nuclear, and carbon capture and storage.",1,31
2020,16850,7,700,7,700,"Democrats believe that any clean energy infrastructure project financed with federal support, including through the tax code, should come with robust wage and labor requirements.",1,25
2020,16852,7,705,7,705," We will reduce methane pollution through strong federal standards and targeted support for repairing and replacing aging distribution systems, which will create hundreds of thousands of jobs, including for the same pipefitters, insulators, and other workers who built the systems in the first place and who know best how to protect our communities from methane pollution.",1,56
2020,16856,7,705,7,705,"We will set a bold, national goal of achieving net-zero greenhouse gas emissions for all new buildings by 2030, on the pathway to creating a 100 percent clean building sector.",1,30
2020,16859,7,705,7,705,Democrats affirm California's statutory authority under the Clean Air Act to set its own emissions standards for cars and trucks.,1,20
2020,16862,7,705,7,705,"We will reduce harmful air pollution and protect our children's health by transitioning the entire fleet of 500,000 school buses to American-made, zero-emission alternatives within five years.",1,27
2020,16863,7,705,7,705," We will lead by example in the public sector by transitioning the three million vehicles in the federal, state, and local fleets to zero-emission vehicles.",1,25
2020,16864,7,705,7,705," Democrats will additionally support private adoption of affordable low-pollution and zero-emission vehicles by partnering with state and local governments to install at least 500,000 public charging stations from coast to coast.",1,31
2020,16870,7,705,7,705," We will apply a carbon adjustment fee at the border to products from countries that fail to live up to their commitments under the Paris Climate Agreement, because we won't let polluters undermine American competitiveness.",1,35
2020,16876,7,703,7,703," And we will support communities and businesses nationwide in their efforts to build zero-waste and circular economies, including efforts to eliminate plastic waste and food waste.",1,26
2020,16877,7,700,7,700,"Every American has the right to breathe clean air, drink clean water, and live without fear of exposure to toxic waste.",1,21
2020,16879,7,700,7,700," Democrats will create an environmental justice fund to make historic investments aimed at eliminating legacy pollution, which disproportionately causes illness and premature death in communities of color, low-income communities, and Indigenous communities.",1,32
2020,16880,7,708,7,708, We will protect children's health by replacing lead service lines and remediating lead paint in homes and schools;,1,18
2020,16881,7,704,7,704, remediate Superfund and other contaminated sites;,1,6
2020,16882,7,703,7,703, and ensure housing and schools have adequate plumbing and safe wastewater disposal systems.,1,13
2020,16883,7,704,7,704,"Democrats oppose the Trump Administration's reckless and scientifically unsound decision to reverse a proposed ban on chlorpyrifos, a potent neurotoxin proven harmful to children and farmworkers.",1,26
2020,16885,7,701,7,701, And we will set science-based drinking water standards for emerging contaminants like PFOA and PFAS chemicals and establish aggressive plans for remediating this dangerous pollution.,1,25
2020,16887,7,701,7,701," Democrats are committed to ensuring tough safeguards in place, including Safe Drinking Water Act provisions, to protect local water supplies.",1,20
2020,16892,7,705,7,705,"Already, the impacts of climate change are being felt in communities across the country, and the American people are paying the price.",1,22
2020,16893,7,705,7,705," Democrats commit to reducing climate risks and building back better after disasters and climate-fueled catastrophes in a resilient, green, and just manner.",1,22
2020,16894,7,705,7,705, We will empower local communities to become more resilient to the impacts of the climate crisis.,1,16
2020,16900,7,705,7,705,Democrats recognize that climate change poses serious risks to the economy and the financial system.,1,15
2020,16901,7,705,7,705, We will require public companies to disclose climate risks and greenhouse gas emissions in their operations and supply chains.,1,19
2020,16907,7,798,7,798," We will advance innovative technologies that create cost-effective pathways for industries to decarbonize, including carbon capture and sequestration that permanently stores greenhouse gases and advanced nuclear that eliminates waste associated with conventional nuclear technology, while ensuring environmental justice and other overburdened communities are protected from increases in cumulative pollution.",1,49
2020,16908,7,705,7,705," All of these investments will create jobs for blue-collar workers, including in fenceline communities, help decarbonize American industries, and create valuable new exports to help mitigate climate change around the world.",1,31
2020,16914,7,711,7,711,"Democrats will protect wildlife habitats and biodiversity, slow extinction rates, and grow America's natural carbon sinks by conserving 30 percent of our lands and waters by 2030.",1,27
2020,16915,7,711,7,711," We support fully funding the Land and Water Conservation Fund to increase resources for conserving public lands and waters and incentivizing voluntary conservation efforts on private lands, including through private-sector ecosystems markets.",1,32
2020,17238,7,705,7,705,"Rather than fight the existential threat of climate change, he's denied science and accelerated the damage.",1,16
2020,17386,7,705,7,705,Climate Change,1,2
2020,17387,7,700,7,700,Democrats recognize that the United States does not stand alone in the fight against climate change and global environmental degradation.,1,20
2020,17388,7,700,7,700," We will fully integrate climate change into our foreign policy and national security strategies, and we will restore U.S. global climate leadership.",1,22
2020,17389,7,700,7,700,"Democrats will immediately rejoin the Paris Climate Agreement, commit the United States to doing its fair share and lead the world in the effort to keep global warming to 1.5 degrees Celsius, and convene a world summit aimed at new and more ambitious global targets to reduce greenhouse gas pollution.",1,50
2020,17390,7,700,7,700, We will revive and expand climate-related foreign assistance including by recommitting to the Green Climate Fund.,1,16
2020,17397,7,700,7,700, We will promote climate accountability and mobilize a united front to keep states like China from outsourcing pollution to other countries.,1,21
2020,17398,7,705,7,705,Democrats believe that executing a strategy of bold climate leadership will require sustained focus and increased expertise across our foreign policy institutions.,1,22
2020,17399,7,700,7,700," We will incorporate climate issues as key priorities at the Department of State, the Department of Defense, and in the Intelligence Community.",1,22
2020,17400,7,700,7,700," And we will ensure that America's service missions abroad, including those executed through the Peace Corps and USAID, expand their calls to action to include reducing carbon pollution, safeguarding Indigenous peoples and vulnerable populations from climate impacts, and guaranteeing a more sustainable planet for all.",1,45
2020,17523,7,705,7,705," American diplomacy can play a critical role in helping ensure that the region's vulnerabilities to climate change and pandemic disease-and persistent challenges of regional conflict, illicit financial flows, poor governance, and food, water, and health insecurity-do not overwhelm its enormous opportunities.",1,43
2020,17542,7,705,7,705," Rather than encourage climate denial and environmental devastation, we will rally the world to protect the Amazon from deforestation, protect Indigenous peoples, and help vulnerable nations in the Caribbean and Central America adapt to the impacts of climate change.",1,39
2020,17543,7,705,7,705," And rather than imitate populist demagogues, we will link arms with our neighbors to realize our shared aspirations for the region's future.",1,22
2020,17595,7,700,7,700," And just as we came together to stand up to communism and respond to global terrorism, we will come together with Europe to confront the existential challenge of climate change.",1,30